gene	score
9026	3.54328207921339
1043	3.5432343858338
5046	3.53909720315735
10082	3.53896722952503
9893	3.53852885495068
2136	3.53688916943626
4026	3.5328980655455
7479	3.53138783514158
1197	3.53103158711482
11508	3.52963091264533
6646	3.52608126543609
9061	3.52581641414997
1442	3.5237444233322
11129	3.52291862559013
14114	3.52050751185592
13533	3.52041385975252
3806	3.51994289906073
12193	3.51718790527546
14557	3.51704974476346
5430	3.51685309309274
351	3.50973453626738
10437	3.50279157894482
13661	3.50182697179043
10503	3.49871133656573
8041	3.49656758723777
14991	3.49640000629582
6337	3.4957797496156
16833	3.49511116146269
5198	3.4922057870955
4886	3.49219027336669
7239	3.49204357038024
12799	3.4881859905799
5279	3.48675277276145
7535	3.48368785839568
2140	3.48081082726857
15484	3.47945608726464
11869	3.47926914134884
10251	3.47890436318894
2107	3.47518901235579
3585	3.47296931269754
12910	3.47281473525251
14437	3.4720699421866
3583	3.47151300584822
16946	3.47116466989156
9305	3.47072055573876
280	3.46837498900389
19488	3.46731205083003
6152	3.46513608276193
3040	3.46465292129986
8846	3.46453503889965
9021	3.46312598731958
16325	3.46205429873639
7032	3.45701705863279
2856	3.45534715435203
5069	3.45510400540281
2767	3.45110602871938
3243	3.45007845498584
17882	3.44979924175816
3744	3.44860515631485
5221	3.44777643410694
15759	3.44740538340676
17982	3.44710888250996
16335	3.44465727478322
11569	3.44458549182716
15218	3.44369216662222
3836	3.44164711421956
2486	3.441418230942
11853	3.4393459782362
7476	3.43804433576252
5912	3.4318598312124
6570	3.43057855822632
20233	3.42844710928038
11860	3.42811316066073
17303	3.42535142130644
1528	3.4250400715216
14553	3.42383753607776
18869	3.42317124751635
7470	3.417670185983
18379	3.41599388914749
14382	3.41518680859516
18103	3.4141427980714
1586	3.41188954610481
8640	3.41038213181233
13811	3.40870427295682
14935	3.40868442293601
4845	3.40800091265055
533	3.40775332508011
923	3.40470899266515
14605	3.4017176023007
12710	3.39874784043591
13885	3.39870362507809
19724	3.39747339542217
18870	3.39017266969149
3834	3.38681567720835
14484	3.38547358296176
12752	3.38539222215927
9035	3.38498005728464
15271	3.38374391298633
7984	3.38274671812357
1922	3.38264352726301
15777	3.37912234325212
3684	3.37813631960573
6895	3.37591428545085
4945	3.372558978735
16023	3.37194045046173
15280	3.37087347626296
16778	3.36972623012066
10692	3.36828407751474
1468	3.36803968483943
11871	3.3650161805031
17345	3.36348687541742
10709	3.36313845618203
6351	3.36142540287119
1030	3.36126778325936
5052	3.36102154589029
13440	3.36091070647067
1527	3.35911750975924
4073	3.35809599324058
5217	3.35683526638299
16762	3.35382039361032
4725	3.35337515439483
15297	3.35007484115262
13857	3.34972162725292
12279	3.34874871528538
18885	3.34674957514008
4918	3.3445948250457
18995	3.33634702746835
17148	3.33344461964844
12013	3.33279771914226
3786	3.33205816163193
14247	3.33110414177421
7088	3.33000923561613
14836	3.328901855299
16482	3.32881695143604
826	3.32821159452643
5454	3.32779841188028
18260	3.32638350142047
623	3.32516550922763
5660	3.32489887421356
3095	3.3209141573797
400	3.31907779444364
7633	3.31898602151703
12169	3.31883218396903
7512	3.31338774649166
5296	3.31215928235157
7009	3.30976194956389
16397	3.3092378334741
15084	3.30890604965298
19920	3.30853985143642
16109	3.30824584706419
1322	3.30821967386536
15696	3.30719215912282
19011	3.30622593012439
4008	3.30578721676655
11947	3.30543150331026
13508	3.30302452510446
18481	3.30075512086833
10803	3.30073608090746
18219	3.30003388448115
5855	3.29988320082905
17307	3.29983421683986
18022	3.29843788272763
5255	3.2979176297221
15305	3.29421654884388
1616	3.29311871325919
18113	3.29229647006899
10124	3.29171967605445
8434	3.28909331979847
3818	3.28781122628856
19394	3.28709558279692
15416	3.28701797702824
15967	3.28617511622257
17380	3.28595407174328
5948	3.28563460095828
6028	3.28444447153675
5541	3.28410361973097
13058	3.28156622934195
15570	3.28114248676788
16105	3.27724571991249
4625	3.27567149315692
17277	3.27483275386126
9100	3.2742751297684
9380	3.26779751750421
5900	3.26414309664224
517	3.26305884749945
10306	3.26296229354545
10413	3.26064793330119
18918	3.26022233511325
2368	3.25983899924688
14183	3.25953253621005
6889	3.25740736462423
10308	3.25708199412618
7755	3.25600304256565
2444	3.25217979538336
476	3.25117257394358
20085	3.25006682516106
15372	3.24982600318472
9053	3.24964769660633
16111	3.24949127030079
19215	3.24508359909242
17475	3.24384148952228
9098	3.24367161088471
2123	3.24364160920365
17531	3.24337686081881
177	3.24213070887962
16211	3.24074498919406
6636	3.24041656822904
404	3.23018037182488
7102	3.22027446391163
7230	3.2153633412498
16912	3.21459312890309
19332	3.21164998669214
4955	3.21032329739656
12707	3.20803802154769
4566	3.20628624767985
16854	3.20623265596562
8877	3.20603068012032
6659	3.20553392023629
7504	3.20246115765418
18967	3.20132776119979
6622	3.19991444190237
1343	3.19836406372175
8019	3.19796173153169
7525	3.1969525529876
12028	3.19559791337032
5377	3.19516542437198
2369	3.19510191415387
9246	3.18997541384265
7099	3.18778285157456
9688	3.18725532510714
18088	3.18435202183189
3919	3.18119283656524
18225	3.18017289594759
19047	3.17853307081913
19423	3.17739189975491
3034	3.17600763013443
16307	3.17513044976776
7087	3.17440967176792
1006	3.17401055169133
4463	3.17222986335977
7828	3.17075484871843
18948	3.16790589530051
19640	3.16677811213332
9187	3.16592256605714
18943	3.16441349523897
3804	3.16413769164877
10693	3.16096066900306
1276	3.16080973814311
18034	3.16043971836032
14532	3.1597219934663
17122	3.15817513104891
3737	3.15740612021014
19731	3.15680543995374
13666	3.15649628381808
9373	3.1556978285397
16521	3.15549268828393
14663	3.15285328324827
8441	3.15179104810987
8117	3.14696285103202
20235	3.14485248738529
10931	3.14440603138648
8158	3.14369509198706
7964	3.14295053460145
14277	3.14153273551646
3288	3.14137968744517
343	3.14091701967807
2893	3.13582262274722
9637	3.1347753036946
19693	3.13448801929636
2310	3.13347240881919
4683	3.1332131736313
4118	3.13272967559544
3848	3.13143168809272
376	3.13060396031884
462	3.13052148160062
5493	3.1288524379517
6516	3.12880609384745
15054	3.12819015744645
11359	3.12804020348626
20197	3.12506111388258
3601	3.12430775668336
18791	3.12359034550555
33	3.12339944465777
6675	3.12264086479817
16230	3.12055865941009
7369	3.11854692822648
8862	3.11756609067634
6737	3.11687229169044
8030	3.11686467729019
10806	3.11656402703707
11356	3.11599934948672
1218	3.11327578186776
2032	3.11315440699358
16473	3.11314159407862
730	3.11310023026778
8633	3.11103889920133
7204	3.10508407700615
18272	3.10357840549115
13720	3.10291929605791
5310	3.10266897356023
18410	3.10246283670102
13099	3.10243201011483
14705	3.102264218351
16197	3.1002143588752
13360	3.09808352921266
4755	3.09738437143994
20026	3.09678288768693
156	3.09605290648751
1279	3.0956434782942
11263	3.09513961195655
951	3.09350029067536
1438	3.09322315335278
7163	3.09279693993238
11010	3.09187442880363
14847	3.08854755533625
14890	3.0884734852387
9999	3.08785205355104
1603	3.08701507311077
18109	3.0859789936947
6149	3.08391644511606
10571	3.08283164086194
13698	3.08255959796261
4356	3.08222731566804
2547	3.08204167461121
468	3.08156742381274
2214	3.08103890084433
2226	3.07947686809248
3658	3.07835035911628
17616	3.07804049440324
3553	3.07752026765029
553	3.07682468229475
6386	3.07507970265369
11130	3.07498265240257
16000	3.06958532535806
4875	3.06813052238867
9117	3.06780547812168
11572	3.06586167576336
11279	3.06580048753699
17714	3.06510107150019
7359	3.06478075349436
1344	3.06370780388307
18060	3.06171623204131
145	3.06132424223194
1190	3.05760069345823
12720	3.05504302786106
13543	3.05341993880169
14712	3.05131398060085
13429	3.04990726683027
15298	3.04811517389835
9205	3.04770153628014
9613	3.04714580609241
16921	3.0467627992618
5500	3.04583950787072
15445	3.04504687138384
568	3.04454648247923
13801	3.04414212243756
14334	3.04382965822891
8529	3.04367562681345
19406	3.04341544676978
7468	3.04293144785918
18030	3.04191412222789
15333	3.04042108694077
12069	3.03876649580968
5849	3.0367046793907
11094	3.03555330954574
13619	3.03489605255844
6950	3.03266405200994
3452	3.03196668081078
15820	3.02968731308048
4298	3.02864662123604
19891	3.02778749749289
61	3.02767774646495
8547	3.02736183817177
5657	3.02460634315723
13547	3.02337725721977
6327	3.02137117868276
14747	3.02105611433238
14439	3.01863304615813
3133	3.01624825923059
19865	3.01609049038364
7534	3.01157777748724
7092	3.01141021830954
14537	3.00980368017636
14346	3.00777195501241
13853	3.00621233601269
10828	3.00589404127169
12883	3.00583023257096
2405	3.00579187927505
14582	3.00263819008914
12941	3.00254292121807
3454	3.00157096441602
6261	3.00049086621035
18495	3.00044384109375
14667	2.99981395226832
16740	2.99952853709743
13722	2.99940045580895
2915	2.9966477585781
4917	2.99497608209245
5864	2.99077309026428
17715	2.99025449873053
20234	2.9893542375603
6208	2.98914490254916
10344	2.98826718602907
19931	2.98647493827493
18610	2.98444675213456
8192	2.98219255115953
4188	2.98156505916022
13968	2.98139005125369
2355	2.97982180899794
6678	2.97900135790105
2757	2.97737050673631
16465	2.97549832373954
10214	2.97387418451897
19880	2.97277556059456
12053	2.97235948252672
15999	2.97179881765306
15470	2.97131891155659
14052	2.97086383390058
14266	2.96886945337018
7955	2.96635516993883
12854	2.96601967065285
552	2.96201101067618
19166	2.96176617330234
9856	2.96163769363809
16059	2.96137425118781
10792	2.96115197317876
18451	2.95987041142998
17977	2.95926298909068
3973	2.95668820531628
15556	2.95561367391389
13428	2.95363936905535
6019	2.95197120768435
8456	2.95148188273682
18235	2.94870963064289
9243	2.94856231164942
14235	2.94770420083585
13762	2.94698525616509
15763	2.9451591037793
16237	2.94294251560553
16658	2.94248458976969
8587	2.94166710214473
18321	2.94099098511934
19399	2.94095892330947
4152	2.93963988306048
14101	2.93848758688742
14660	2.93449223768005
8950	2.93350673851598
10764	2.93198982334302
12851	2.93044388113075
5095	2.92949377623518
12926	2.92899788543111
5942	2.92818451577572
14103	2.92767428480985
16914	2.92672250350645
15758	2.92644717783973
4921	2.92529755117395
8557	2.92474577191453
10067	2.92425454984797
8069	2.92358808528208
7591	2.9230378869729
18695	2.92265832071938
8527	2.92050236313014
18221	2.9189736836865
3796	2.91847357725013
8333	2.9164322553323
12191	2.91322429115632
3951	2.91133706240204
577	2.91115634014298
11976	2.90962714287321
18680	2.90925830625297
20067	2.9092081891271
13718	2.90592232159195
6392	2.90562401941358
964	2.90514994855474
17247	2.905097110243
2747	2.90386131149035
13559	2.90353427702548
17619	2.90197661841993
7532	2.90189812136459
1034	2.90143292428131
10194	2.90130586075908
3550	2.90021531313476
14002	2.89948489594632
5445	2.89946034065477
6549	2.89867863693149
4078	2.89713472998745
10730	2.8969014473009
11214	2.89686244004465
16467	2.89448139416023
18247	2.89199946768173
5548	2.89046413000945
8123	2.8890044609758
6260	2.88891072991399
6951	2.88885246513744
18771	2.88823866630699
5829	2.88797845339758
4687	2.88719178250384
10830	2.88483476139225
11074	2.88159649443818
5218	2.88102244335973
14531	2.8797853280522
3177	2.87967619577423
19076	2.87711096793758
7968	2.87651394029354
17490	2.87276746214908
3969	2.87090469047076
451	2.86967102961251
17567	2.86936252828651
18450	2.86735420207089
3686	2.86720068335258
18589	2.86556574788915
14856	2.8652709370432
3287	2.86465829070729
1532	2.86459388162535
2882	2.86272395053591
12228	2.86270694977069
15425	2.86132241264435
6334	2.86073090043389
12178	2.85846807901441
10959	2.85743291449138
18217	2.85733713788038
7158	2.85611897268673
2104	2.85580111743411
4767	2.85398251445024
18839	2.85296521662062
7864	2.84914985803333
14374	2.84760965307645
5176	2.84653879166539
4744	2.84622571670572
1169	2.84602095936894
19262	2.84533699700937
4504	2.84451996889029
8673	2.84436206735595
6945	2.84412974025827
11302	2.8440185194873
17355	2.84387760342756
11852	2.84367146458943
15797	2.8435335697108
16928	2.84351768181122
6113	2.84326537284943
19127	2.84278526830038
15069	2.84268629739893
8016	2.84219680572126
1365	2.8412285805984
17155	2.83977085681522
17069	2.83969167909383
6199	2.83864440605068
14504	2.83841675183651
14268	2.838045248539
14381	2.83613211546226
5793	2.83561609539303
2556	2.83555019643212
17578	2.8350108465197
6736	2.83375736855005
12066	2.83214804276419
8825	2.83196047941065
15782	2.83170366000795
11672	2.83091789350802
17480	2.82773531192058
3548	2.82671547498166
13338	2.8240731691546
10610	2.8239865102993
11232	2.82361942179725
3228	2.82288495529139
6730	2.82238484504065
5767	2.82228274348436
12637	2.82196298238285
13759	2.8213745547789
798	2.82033027745038
4117	2.82019824749049
20104	2.81922623398872
14743	2.81891315264856
19503	2.8185190873126
2429	2.81839853010424
9353	2.81836838285378
17628	2.81795786729844
18444	2.81794745420492
14996	2.81677431432757
3575	2.81651555894802
5649	2.81517637372179
582	2.81504106866766
1587	2.81468355452586
11527	2.8141126868237
15436	2.81243940402205
12124	2.81193871644427
3166	2.81142744350604
13497	2.80736966884917
19421	2.80625990996668
710	2.8046137577488
11061	2.80245255433494
1787	2.80086680431417
11169	2.80085481785323
18841	2.80052431571336
1558	2.79994230352114
17716	2.79992239999959
357	2.79849671710452
7996	2.797166465461
13297	2.79586771130305
16391	2.79388214572355
14200	2.79176231288407
5694	2.79090376265575
872	2.78863662395589
2582	2.78836865226608
10932	2.78786872466318
19691	2.78759119177249
6326	2.78664718467329
499	2.78664514332569
8511	2.78576448637442
5285	2.78526023728478
14225	2.78438663155309
18865	2.78427540684857
18271	2.78408127766826
17655	2.7835556482022
19029	2.78309052471511
13316	2.78282147181129
7627	2.78243291810097
12766	2.78150727786163
12084	2.78060547340547
18718	2.77839913486048
14175	2.77807619361399
17888	2.77672554561789
15883	2.77528025071464
14658	2.77442539565183
6131	2.77415570682792
16913	2.7726195288586
15133	2.77222549008126
7108	2.77203297309994
7915	2.77159217201922
1502	2.77153107403251
5992	2.77145772684941
8799	2.77048757504837
9933	2.77025913385914
2723	2.76884951913618
14095	2.76638143171795
19019	2.7654471770219
18486	2.7647618229013
1158	2.76438247974777
4328	2.76387545750896
8312	2.76357070866774
14079	2.76316655037381
13358	2.76161294229835
14963	2.7616039422577
4091	2.76033227309345
13332	2.75978245877071
8141	2.75910325660158
19104	2.75892951451593
8981	2.75863228691093
17154	2.75860129208047
4353	2.75505515719821
10674	2.75439540466961
7246	2.75370748154017
19267	2.75354380705817
13695	2.75313927870127
12162	2.75252792412952
14559	2.75177836727528
330	2.75089947963487
1395	2.75066355105996
19491	2.74822031148959
4486	2.74806249878168
5108	2.74776764130509
18860	2.74775684901267
14972	2.74764143845992
17136	2.7475686966635
13837	2.74691821415943
7295	2.74603436300333
19972	2.74529024764465
13139	2.74516395998209
4673	2.74409889515926
758	2.74164092187408
2865	2.74093187232076
18204	2.74076814478624
12014	2.74076222043758
14429	2.73870330289434
12260	2.73840210870836
5070	2.7383657778274
9027	2.73709158063331
7193	2.7369767944544
5303	2.73489111756556
20062	2.73416711988324
11752	2.73395404218189
15488	2.7322538282247
201	2.73212592829628
19196	2.73182680396929
11135	2.73158591649258
11281	2.73082108978263
4975	2.73010155295188
2552	2.72984791071796
18265	2.72902975047635
5476	2.72886819393478
10560	2.72645945541042
18784	2.72456330975256
16396	2.72302159859267
2218	2.71930171719479
731	2.71513864285425
5773	2.71341838682191
18726	2.71210242371633
303	2.71106674543191
6778	2.70931610563258
19307	2.70845198673173
15819	2.70793630910152
17686	2.70753860091219
9395	2.70574744656067
9227	2.70295305101772
18288	2.70277968734293
2793	2.7021564804193
11936	2.70168718652084
5107	2.70135397503903
15958	2.70118841059532
1177	2.70116817118186
9622	2.70071255342669
10829	2.70046264240857
3179	2.69758139147175
829	2.69685461828523
4775	2.69660145797192
2415	2.69433286287501
9505	2.69398570706794
924	2.69232189018788
13317	2.69123083206995
8013	2.69113046917523
7626	2.68917388447687
5153	2.68818151219009
9612	2.68802359980896
1584	2.68560130160905
10065	2.68465909687908
7311	2.68450812964118
13587	2.68402969486752
13620	2.68400868557022
14325	2.6838180456972
1592	2.68369917537954
14859	2.68335086149362
12892	2.68330021710886
12914	2.68134103816875
12850	2.68065801415831
19407	2.6799225572727
1022	2.67839848188556
18588	2.67725378624582
6926	2.67475403177399
11567	2.6729158868051
10235	2.67046115742244
14542	2.66744505545814
3296	2.66737896645528
7257	2.66691332346483
3791	2.666412176483
16959	2.66564798901322
18105	2.66495234470553
2285	2.66308748528148
2881	2.66307501347254
7632	2.66276286570283
10948	2.66256584447359
12175	2.66206938286476
12658	2.66191191754027
12230	2.66104246855624
19776	2.66034314352811
4289	2.66023034439026
6971	2.65986335183461
15599	2.65877410814676
13849	2.65674998480354
4916	2.65606534802483
6132	2.65542933542511
3146	2.65359718328648
19798	2.65073375065849
8598	2.64916450795576
18372	2.6489196862307
16264	2.64885226368189
7210	2.64782055406834
5628	2.64743427305149
6001	2.64558897836683
18266	2.64409925362546
5314	2.64352264527985
13255	2.64332274584562
11083	2.64265400640412
14046	2.64257815683251
17615	2.64245790655987
16036	2.64053597986017
4391	2.63923222634608
19527	2.63876816745463
9237	2.63869393442485
15388	2.63678265655678
12928	2.63659753997842
17253	2.63612500254461
11702	2.63553855268187
10166	2.63501330005331
9202	2.63468543301505
15663	2.63420635419453
2337	2.63395913847012
12744	2.63383739487864
11475	2.63351208721849
15626	2.63328251923837
9640	2.63276823980065
333	2.63199834690186
6613	2.63178454407597
1670	2.63029301438717
17135	2.62992089285731
10784	2.627223422095
7906	2.626755051724
16459	2.62604391788644
7486	2.62576255739614
16387	2.62487954965827
5776	2.62473041382009
20046	2.62294618643129
4056	2.62149457292076
17481	2.62147872754946
8756	2.62017485258507
15112	2.61880873200844
17626	2.61878780900277
10311	2.61804281162656
7084	2.61736077523959
11418	2.61615088479799
19149	2.61576552651728
87	2.61494962023332
5495	2.61458968408279
284	2.61434379992955
12072	2.61362373861946
5596	2.61351609450613
11412	2.61330228588251
9988	2.61290026787603
14242	2.61253190689403
2276	2.61236055699571
6870	2.61004862254015
17359	2.60998214315887
15857	2.60984737486528
10880	2.60836581771322
388	2.60836150847019
19676	2.60819258940401
3477	2.60669894977901
3995	2.60589975025825
5026	2.60582738311179
4879	2.60580180449078
1434	2.60393201034766
8308	2.60222015209054
11039	2.60218756760315
15049	2.60141904211802
11539	2.59995425877621
9209	2.59897313067887
16342	2.59821178966355
14014	2.59804661223587
5222	2.59746903806205
6534	2.59417944348027
2468	2.59351475979059
11151	2.59288426224476
7524	2.59267607473752
1004	2.59205578357654
16294	2.5920099701539
10559	2.59150410224835
17643	2.5914167029714
13681	2.5890825257756
9786	2.5883679197116
17281	2.58760315440022
11914	2.58749351008961
16403	2.58683008032128
8757	2.5866778591704
7923	2.58586659682301
14752	2.58576452603694
14589	2.5843100273812
20075	2.58421053939302
7333	2.58151267649743
1601	2.5814035647067
4358	2.58102639020061
