gene	score
10104	5.39344952588733
2924	5.38872325952151
4334	5.38737339941156
9062	5.38702590648202
16999	5.38097275576288
2442	5.3767456268923
16391	5.3738386234548
11045	5.36904886775701
1216	5.36900680606646
4972	5.36797478219552
10638	5.36715688587458
7380	5.36616856605139
8175	5.36217273590743
4437	5.35883261913656
4996	5.35585609531254
3854	5.34858191291206
6164	5.3468500666516
11680	5.34507784253547
18530	5.3371216951234
13033	5.3362615903763
8857	5.33607085666591
16261	5.33251908384713
16963	5.32851764468163
6947	5.32686762505609
13257	5.32649545780512
6171	5.32608265228375
18667	5.32360677926446
18066	5.31961693864226
5970	5.31922158743893
7218	5.31801429553816
16310	5.30804461881891
10533	5.30394904099037
904	5.30240252155058
14764	5.30171969274255
9683	5.3004017503987
11549	5.29322807996201
19078	5.29230224118183
16335	5.29178548406014
17984	5.28987017066347
19415	5.28986091633955
4062	5.28982350206336
15306	5.28940399051277
15874	5.28916223760515
15939	5.28741274956811
16747	5.28659391949551
512	5.28349222456692
11797	5.28314784180116
4061	5.27969970072447
19540	5.27926216779056
19414	5.27358155747353
16442	5.26210335018093
9048	5.25892247216057
16300	5.25844398077494
13290	5.25842370636865
9523	5.25759690435081
8859	5.25611729942119
2310	5.25495426686893
1006	5.25273666467973
1631	5.25148594327451
3301	5.2495343260521
6477	5.2478374869941
14928	5.24719513806041
11501	5.24671428303763
11281	5.24640311895171
10637	5.24592220218942
1575	5.24556902732343
11846	5.24497686856727
4226	5.2423235661222
15004	5.24119984830705
11595	5.2409718089673
17139	5.24034863831167
10743	5.24030343693806
19028	5.23853786572274
14530	5.23551585114298
11928	5.23106054060176
298	5.22941794145383
10620	5.22863381171813
10812	5.22642059310204
14654	5.2262355986208
1001	5.22593224281418
14210	5.22294241827903
10186	5.22026831642822
17743	5.21048671013139
5415	5.20911894963103
379	5.20237446944735
1257	5.20230298271632
15660	5.20024213806876
1238	5.20002841724234
10468	5.19980828220945
19873	5.19938514802526
20137	5.19869027369028
514	5.19700899500542
17005	5.19516058687981
3455	5.19457734604468
1762	5.1914930466448
14088	5.19107233584092
1247	5.19017784858518
10110	5.1896919677368
955	5.18689638480845
16497	5.1860219334043
15187	5.18435492386187
10195	5.18413125574371
18317	5.1835853442062
17075	5.17929405634921
2905	5.17739362151097
17171	5.17716405352124
7844	5.17537017500164
14209	5.17205814465889
13627	5.16998329779313
12942	5.16970419291296
19351	5.16949361286085
13831	5.16876216598189
15291	5.16845753015853
11231	5.16749710753352
18537	5.16509885374445
19438	5.16386802601614
8366	5.1615052222914
7751	5.15951030931925
14239	5.15854193109444
10215	5.15608628030427
12049	5.1542800911391
5406	5.15321860004621
16293	5.15258159284496
2016	5.15196323658873
906	5.14968203564987
14422	5.1461607606398
11272	5.1451407315576
9020	5.14385019843398
8696	5.14264288442427
9341	5.14037676055295
19079	5.13342299235125
16200	5.13151843112804
1608	5.12889025263037
540	5.12840667670179
7482	5.12530961883006
18072	5.12382989771913
1206	5.1219296239483
4084	5.12171288362303
17532	5.12137550647283
19465	5.11876112139169
16304	5.11733718013509
13814	5.11689191964787
12848	5.11497818006163
13887	5.11426167637411
3640	5.11085917224266
5569	5.11051071299303
1904	5.11027375749453
16288	5.10591379138927
4304	5.10539005233991
905	5.1032910283537
13095	5.10279560427781
5288	5.1006675664374
8999	5.0965835751306
9722	5.09427772541694
8671	5.09246052155502
19339	5.09128198935177
13343	5.09111265911045
10464	5.08907508510052
10565	5.08865969722653
8031	5.08664827701424
3199	5.08449636630748
17997	5.08369238221069
1560	5.08267648335304
3299	5.08221261102415
10802	5.08137806152655
18668	5.08011126457004
3916	5.07496379286749
17879	5.07285707146513
17191	5.07191551570494
17327	5.07042555917993
88	5.06824090458893
513	5.06437500155524
17924	5.06411451619718
3732	5.06000915682695
3411	5.0597881119903
13526	5.04911451068151
19254	5.0484411950716
9092	5.04651551076614
18688	5.04418679740943
19850	5.043025055248
17094	5.04293750132393
18091	5.04145016356437
12924	5.04087603539003
4890	5.04004149433383
17973	5.03708879527117
18810	5.03643636192854
2193	5.03504811714274
4050	5.03194432665437
16045	5.03157203400317
11598	5.02635485102173
14486	5.02379132009014
7145	5.01883244630111
16516	5.0146043320015
3289	5.01256355546837
16392	5.01231916903162
7434	5.01083725479758
1652	5.0092245003335
4759	5.0086581758529
14393	5.00842542607128
4752	5.00668528113677
8331	5.00491691201897
9154	5.00207639759566
14412	5.00087081963363
11214	4.99664912185543
4239	4.99460681339598
12301	4.99440297605596
19160	4.99296375169694
16414	4.99145281375105
19044	4.98825091434126
4233	4.98797775648116
15553	4.98736049090262
16754	4.98638703754894
12818	4.98569074186153
1787	4.98528750165571
19227	4.98016693502634
10379	4.97967262535997
19818	4.97921079354237
1604	4.97778445264952
16407	4.97600116805614
14852	4.9754104493349
1769	4.97188837020876
6060	4.97135920339557
5136	4.96982815675631
19036	4.96875214860955
16522	4.96633375507068
11365	4.96619291574812
12086	4.96472410965302
17915	4.96184517742116
14738	4.95939534840523
10319	4.95781461029054
720	4.95606219217076
1423	4.95277125883056
11554	4.95144197486783
15098	4.94780215194875
16765	4.94594323536245
2791	4.9442225873259
1778	4.94068985948753
3815	4.94041099224198
16220	4.93975338709485
7787	4.93431049718033
16843	4.93368678155166
2053	4.93244495680985
13094	4.93015534520005
8477	4.92945541723296
9081	4.92901532779774
13819	4.92734230274134
18102	4.92659510039267
7162	4.92540192532011
14405	4.92384350645556
515	4.92242174112407
15491	4.92209734172406
6978	4.92207891901665
15754	4.92154117264831
10212	4.9186333954872
7720	4.91600951196419
13805	4.91261802285798
10909	4.91079382342146
1063	4.90794082898765
16056	4.90732753329744
14151	4.90163987349438
1064	4.90083911185316
5571	4.89913464356914
8763	4.89588841272774
14252	4.89536858018211
9386	4.89474694931058
11946	4.89266672195984
882	4.8920350509698
19055	4.8917527858007
3414	4.89118365289
12745	4.88937761437623
9089	4.88729926129048
769	4.8857332705986
626	4.88484317722155
8626	4.88474809510875
14503	4.88362928175453
11341	4.8828810439657
1863	4.88264529729717
875	4.88233961785673
12325	4.88077812431288
179	4.87868904274104
7464	4.87558304476193
15030	4.87261031406622
11266	4.86893562412281
1602	4.86806361374826
16768	4.86560435561401
19411	4.86546067169375
16152	4.86522369921208
19088	4.86415346210119
7288	4.86393235094496
7569	4.86143402140042
5289	4.85848909275103
11868	4.85670527139106
17967	4.85245333447349
2972	4.8485224250317
2056	4.84637500154681
1572	4.84494837331807
16060	4.84459817285653
18715	4.84408857051507
5196	4.84361521099758
4000	4.8427773792921
14395	4.8424741625024
11337	4.83973326729353
6471	4.83948621053892
13036	4.83915424823873
12040	4.83581155181711
15480	4.83242906812641
13941	4.83115744757995
15943	4.83066417836731
4063	4.82926445604734
6415	4.82893917748978
1382	4.82726648929316
6107	4.82574802836111
2313	4.82531300264111
11082	4.82491493133159
3286	4.82291697434815
3404	4.81995962135981
1498	4.81874878231525
16307	4.81680499828486
16329	4.81430597163342
18293	4.81253179681854
8317	4.81212891266151
11430	4.80956365506194
10331	4.80944141963345
3786	4.80185441403752
11143	4.80157129949201
56	4.79831103641165
3089	4.79619101520911
6532	4.79592407523213
633	4.795224241794
16326	4.79079888925847
12716	4.79073774192578
6433	4.79050381636982
19480	4.79003834794664
2238	4.78904520290199
8087	4.788329563354
16074	4.78700085907872
11469	4.7867094533491
584	4.78661888724373
18337	4.7850797681305
14238	4.78296229887964
14789	4.78266350160953
13680	4.78177955843727
6939	4.78126508878904
7542	4.780669552971
12893	4.7786328184271
15625	4.7776459867011
9411	4.77577183316901
1861	4.77538679128373
17032	4.7711885392771
5400	4.76873148129363
17572	4.76750944186763
12023	4.76004686061903
14225	4.75938633363819
7284	4.75905951879587
15864	4.75852766983487
6705	4.75792474141952
13022	4.75745465392862
8313	4.7573703647567
16229	4.75374701982075
19701	4.74942822904182
1269	4.74537449382512
6417	4.74297166039111
9715	4.74169991986171
1078	4.74147945724165
8230	4.74068154055315
1990	4.7383593952576
14483	4.73703455488827
9504	4.73637321529482
1781	4.73435209171332
8921	4.72777901723017
2496	4.72757800520498
16937	4.72703608099917
7857	4.72600965755166
16279	4.72434351545665
8322	4.72302083812111
10833	4.72230617084842
3057	4.7218027606245
18012	4.72174679946273
1253	4.72027933451058
17559	4.72007707594373
16153	4.71822059660909
11955	4.71685318524
17178	4.71604668394567
57	4.71487349508426
8600	4.71350739405976
7304	4.70929029654469
800	4.70695199568548
9994	4.70667200573627
17980	4.70542933749182
17056	4.69638616676075
5836	4.69446190289924
14420	4.69376087323249
18670	4.69323284439857
14249	4.6924740918769
12817	4.69244731691299
7087	4.68838359885766
13925	4.68656596491143
13664	4.68580932955102
4691	4.6843390961329
13075	4.68373026954519
6896	4.67811948903288
12275	4.67751157737585
7838	4.6757773030458
7352	4.67531920866647
13052	4.67469244161438
8737	4.67384216433486
361	4.67311200544894
18270	4.66899620904649
3773	4.66667015483708
18238	4.66622180889102
5102	4.66519303432604
5649	4.66512457014278
19599	4.66506427293987
10452	4.66404934175591
5050	4.6635480463644
13084	4.65880042892198
5523	4.65705350294486
9349	4.65679111729606
1306	4.65425788588524
14149	4.65161327857842
7036	4.65018541101839
3923	4.64929459922244
13453	4.64531643639483
15614	4.64200640610857
6410	4.63911123130235
14208	4.63723367562346
13454	4.63709232284634
14425	4.63342506476488
17604	4.63340367239571
1414	4.63325848788439
14379	4.63325009507463
16871	4.63240867485205
6528	4.63121327159811
7941	4.6264933530646
1526	4.62520339999239
19789	4.62434970528634
19632	4.62418252529121
10273	4.62390767647861
5412	4.62324772920181
11221	4.62114295302384
6354	4.61937008342675
16939	4.61829771866825
6853	4.61330632636731
3108	4.61308925112544
15363	4.61181523300779
11948	4.61180120604001
12134	4.61132031077927
4041	4.61100447033609
6603	4.61096780748068
5637	4.61014053589505
412	4.60867762466873
3576	4.60801678447551
2879	4.60683374256543
4863	4.60641146652034
5106	4.60623230307371
6545	4.6062265455812
10121	4.60537579784322
10735	4.60506394772463
7392	4.60497565778974
19913	4.6039282125209
10890	4.60302927588292
10434	4.59930685151579
6566	4.59578809204619
1359	4.59566575094865
305	4.59501743218674
13087	4.59500713417322
5779	4.5938306032356
4540	4.59373205322581
14233	4.59114383373779
17792	4.58995847439954
1420	4.58878566387392
4047	4.58776530828021
1182	4.5872781663433
13449	4.58722035738391
10521	4.5865021353929
18874	4.58200388173334
3861	4.58157025178633
14977	4.58017111447089
16294	4.57974599170293
1028	4.57924969753651
14121	4.57838024621041
12032	4.57815094490533
3692	4.57707513973215
4860	4.57657050676378
6822	4.57376669566286
1839	4.57321934478273
1251	4.57273828014123
9567	4.57092180512883
4377	4.56714130639874
18460	4.56617056510389
19375	4.56423379730959
11255	4.56346503503961
17218	4.56263757610845
9376	4.56173613639586
16381	4.56086955869654
13678	4.56003567259557
19449	4.55999639390771
1102	4.55972391503655
10522	4.55814608791281
7914	4.556157201781
5638	4.55471887147585
4767	4.55357093480856
5443	4.55143979751782
13393	4.5498695085552
1039	4.54820351871839
18546	4.54650941566003
15084	4.54367765986656
3295	4.54325191262587
12816	4.54278362052685
9493	4.54201405469791
5113	4.54041180291469
1752	4.53929271998867
7095	4.53863693074059
5220	4.5383842268732
6687	4.53759065225847
3142	4.53681679233782
18757	4.53673049709256
6460	4.53585447979611
7674	4.53440977431361
7694	4.53340264510514
6685	4.53319804790716
11789	4.5307092698608
623	4.52907878312
10531	4.5270548750332
9400	4.52678728316023
3291	4.52565216116981
8693	4.52268963551158
17873	4.5221222649424
3895	4.52061529552653
7947	4.52015846005578
13778	4.51994472713453
14448	4.51898113982775
5271	4.51618598374871
19601	4.51127385963639
14858	4.51046249013714
2494	4.50992531897745
9508	4.5087299728242
17706	4.50632781585372
20224	4.5062282815807
8907	4.50464218895602
812	4.50455648964544
11250	4.50329885673535
19623	4.50321677900288
2682	4.50294267601511
10514	4.50269377443384
18622	4.50089952130268
1740	4.50019956554028
15326	4.49874363498155
19118	4.49793549951742
5190	4.49628490892552
9165	4.49398034397425
18199	4.49013981371398
2941	4.48979106951621
11373	4.48935759126569
14475	4.48822392282087
6445	4.48732004541568
17813	4.48641638800784
4559	4.48544947991558
2299	4.4839446396567
18558	4.4820361852551
13949	4.48203545998002
7621	4.48026204816162
3941	4.47952272337121
7396	4.4790242220453
12140	4.4769486972745
18803	4.47670247499348
11888	4.47528933956202
4758	4.47474638952373
6432	4.4645074183825
16016	4.4635403779869
10529	4.46127735091245
15672	4.46126973605859
8114	4.4597108967447
20218	4.45864968892628
4884	4.4584865578182
15133	4.4560798138952
6479	4.45578629040632
14953	4.45504560364629
5491	4.45310561033724
3492	4.45275103233032
16927	4.45177975241189
1731	4.4506258307761
17882	4.4499755376502
19320	4.44960645812336
17014	4.44791566884754
3706	4.44411149832868
20238	4.4439676976084
13169	4.44355346538119
14247	4.4425924632395
11449	4.44237076295055
5743	4.44184322475378
15308	4.43966367462712
18951	4.43819660210728
12130	4.43654972296882
16998	4.43606828023833
1542	4.43331719822188
17507	4.43327864450714
18284	4.4326067501166
5014	4.42969384920298
3691	4.42777865566722
16822	4.42671447782729
4064	4.42608655634503
752	4.42410416145975
1038	4.42237813419585
6727	4.41901744401166
17506	4.41804154605637
686	4.41688793105435
11592	4.41604950543131
18527	4.41470159582356
15503	4.41461478998689
1472	4.41447428217818
10290	4.41148617534288
9937	4.41050471641723
8227	4.40713275064684
8017	4.40583737657579
5362	4.40511671780919
6679	4.4046416264687
9368	4.40398121434753
13306	4.40368272436071
15318	4.40347370328943
6833	4.40227450129893
15736	4.40114837233194
4824	4.40099750637297
9199	4.39946576320525
4800	4.39894814629753
17558	4.39774348604722
17788	4.39759019308165
15186	4.39722623917153
6956	4.39387459261905
7552	4.3925467910371
18550	4.39209674459779
6533	4.39098268817655
14378	4.39044229977985
19474	4.3902114375866
3139	4.38998963373017
9378	4.38731172475119
18498	4.38703256233013
16303	4.38590914081954
431	4.3850847552701
9767	4.3846662301796
17841	4.38445588087487
3482	4.38137404581739
14471	4.381169389099
14081	4.38018283976818
1918	4.37926038365776
14461	4.37890762171069
14213	4.3786318025378
15884	4.37696150378125
7453	4.37684351574152
18676	4.37204211703193
16437	4.37126398639067
11505	4.3710098333606
8897	4.37040252035847
9191	4.36938863127375
18363	4.36651329405777
10178	4.36596994573411
1254	4.36525526265338
16520	4.36283202080762
15586	4.35912651466403
1431	4.35856810050058
11729	4.35583575694143
10367	4.35277232185158
8151	4.35037833770604
9066	4.35029524021061
2922	4.35026203620516
7761	4.35003740865282
9106	4.34964878794856
7454	4.34891466813388
14792	4.34818348523073
4627	4.34685550746955
508	4.34684031592339
20035	4.34680051852912
16837	4.3447107077142
4055	4.34379297757763
1676	4.34096437939524
2594	4.34077361813758
9194	4.33837887273084
15897	4.33372721966728
2019	4.33256574127414
6752	4.3323308608361
7262	4.33030995117453
6976	4.32986550032764
8239	4.32793559318861
8162	4.32754895671901
18522	4.32746530270248
10546	4.32550267981611
16296	4.32391671329968
13527	4.32277592302634
1438	4.32239165348156
8795	4.32204475865337
911	4.32117384578992
14180	4.32072024668681
11050	4.32002308933239
5004	4.31999824961481
6017	4.31956581605309
4176	4.31890443677055
8135	4.31844994593303
2717	4.31433581151254
11920	4.31363362200453
3435	4.31128353730505
6963	4.31036895785969
8759	4.30991629067975
5292	4.30511708832299
11123	4.30439529853321
13663	4.30183063574417
8652	4.30094255593867
