gene	score
18475	1.97370177518564
11458	1.97302273508965
10257	1.97290115662319
5993	1.97173908970097
15819	1.97164572515821
19899	1.97086532268808
12611	1.97073648779687
9108	1.97044941538676
2945	1.97029735599525
12973	1.97014015256288
15137	1.96898273610976
1003	1.96740442551837
13126	1.96548592108012
14987	1.96508338342776
11622	1.96318685792912
10960	1.96255414150589
11682	1.96003690035964
15748	1.95904704855904
7865	1.95814615038376
17883	1.95797332524061
3864	1.95707862302403
8767	1.95665552335228
9765	1.95549444051133
2027	1.95518097134872
2742	1.95504846057065
10732	1.95462050506206
3228	1.95457717444296
7562	1.95430717839508
2439	1.95336368736072
2468	1.95303156066946
12356	1.95287094585681
15747	1.95191055841186
14003	1.951691225006
17035	1.9505477989805
3410	1.95047906640016
1718	1.94929763735599
8946	1.94881030693896
19868	1.94872741636532
17740	1.94789206111032
7586	1.94781616568628
1684	1.94778246970096
14404	1.94618411638249
3689	1.94599210262431
17909	1.94445322778517
14947	1.94390649124619
14693	1.94349784710236
3712	1.94329739846152
4497	1.94224559640523
17998	1.94187129655137
7282	1.94093323453223
12759	1.94084735309201
8882	1.94040211570632
12617	1.93959807979305
19754	1.93684339374808
825	1.93624545656974
2789	1.93578324587292
16680	1.9350565381344
4932	1.93343349337154
15246	1.93194242579436
4919	1.93158718208676
5416	1.92960672774926
1751	1.92796414032997
6841	1.92678396756907
16657	1.9266523603523
11561	1.9247587538148
8829	1.92332845792644
11042	1.92325325511532
5129	1.92229153233785
5674	1.92163184263831
1736	1.91976987393399
14369	1.91935753557763
901	1.91923782757241
18537	1.91910612590499
19255	1.91907705740472
18953	1.91871053800314
498	1.91831067215845
4270	1.91783421122643
8787	1.91779858207306
13533	1.91772495419592
7050	1.91763893749752
1007	1.91759227083775
16368	1.91708120969273
19785	1.91666618088459
18691	1.91627460200301
9091	1.91600326040417
18900	1.91237653667288
17160	1.91186487379496
9099	1.91116770910028
8726	1.91027838883115
6840	1.91004608182312
2397	1.90970585826294
3799	1.90808172362802
12340	1.90764683254581
1632	1.90722523774663
5337	1.90496861761268
4378	1.9049609028985
2147	1.90495642210186
19391	1.90285935618274
18727	1.90260032099155
3936	1.90220286313474
3427	1.90191842371811
15471	1.90182061920111
5463	1.90163594693186
14718	1.90153238053385
3255	1.90074477885922
16794	1.90065534521717
11045	1.900511771042
10695	1.90032626076747
3169	1.9003220309212
16994	1.89923779005069
6222	1.89872025655783
9009	1.89737767530672
18351	1.89717561540112
11325	1.89673958977882
17636	1.89560460242642
1113	1.89551827050235
9948	1.89551303583218
18040	1.8952709172138
15890	1.89456574127159
16291	1.89348361230495
6249	1.89324705023431
8733	1.89297501724234
1447	1.89285921883314
9301	1.89243881648382
13636	1.89153527761018
3621	1.89072469333668
11826	1.88976329556026
1520	1.88959978365931
5359	1.8879936689505
2542	1.88714458087625
11848	1.88660133319902
14357	1.88624228992474
4206	1.88547872603849
9311	1.88536245938909
3141	1.88486503938248
18103	1.88400987532995
4815	1.88329722656242
7774	1.88262813616918
2231	1.88259916932468
9812	1.88210927987002
12790	1.88209926876952
14749	1.88169215592861
16635	1.8803897853392
12367	1.88017531395871
1719	1.87807249711113
4617	1.8780025713848
19443	1.87780421362521
8484	1.87723391350504
4978	1.87702518579303
19760	1.87656124912141
18242	1.87648487595457
12098	1.87641652492868
6883	1.87574097755551
4612	1.87573978787164
10028	1.87547553098419
17405	1.8748405463348
8390	1.87447524749898
18120	1.8744054757659
19120	1.87387616775333
5098	1.87332989061998
11425	1.87285694010243
18369	1.87226960796611
11516	1.8717171154496
14757	1.87124457872278
5298	1.87052206031011
15399	1.87006963438801
1603	1.86971597199665
6090	1.86967145884106
2463	1.8688317670876
19606	1.86879753041307
12270	1.86831398759694
10988	1.86702106182311
1019	1.86621832924428
8052	1.86582105564482
7501	1.86551626166187
18169	1.86529176893145
13067	1.86499540132056
10687	1.86452350462477
17751	1.86365734801682
12410	1.86291881154336
12045	1.86263040261833
19977	1.85998378022264
57	1.85949089244672
3047	1.85803127277313
1570	1.85767284881959
20016	1.85750385096995
8812	1.85749223359631
12437	1.85502952581767
2965	1.85439887436891
4423	1.85420947524542
2983	1.85264464652174
16921	1.85255499410973
19587	1.85236320090609
6092	1.85220731972064
1685	1.85187949485625
16930	1.85176327415994
18133	1.85050211093573
1696	1.85023153101609
14783	1.84888133918805
3976	1.84863076794152
5514	1.84855348819291
19858	1.8482699509816
1237	1.84812526719629
11569	1.84807841003625
13703	1.84725900212753
7165	1.84600508862653
14122	1.8457699998308
16906	1.84539385093628
9003	1.84509377124263
2224	1.8447946274128
1606	1.84401162202344
11830	1.84372920068108
12687	1.84297118885948
17223	1.84243609698188
1542	1.84177399073136
15940	1.84156533982037
12056	1.83812654667436
18454	1.83768009422354
1627	1.83743412650739
4892	1.83727248116708
3343	1.83721608859286
4339	1.83714956632571
19050	1.83675596973923
14961	1.83660270570286
5058	1.8363815204304
18572	1.83597424790813
11422	1.83595929416039
3780	1.83586337032334
1714	1.83551141027509
6433	1.83541743406345
13552	1.83503310616676
15580	1.83452774500547
8128	1.83420682479306
16826	1.83383379569297
5117	1.83365096115066
2746	1.83363874925544
16664	1.83352127699098
447	1.83291253355086
8204	1.832551468287
13191	1.83182048270624
8294	1.83164905160116
14085	1.83030561897933
4389	1.82889380182816
13353	1.82875219303038
711	1.82869598560466
16100	1.82744255945134
7130	1.82711807612267
7419	1.82710687506053
15911	1.82642717255307
20072	1.82588862587828
15863	1.82584941835923
10512	1.82561281591068
3614	1.82542981766263
1518	1.8246977216354
14858	1.82453056390807
10685	1.82427961265955
15243	1.82413587904262
7410	1.8238261783192
10885	1.82351426547348
7204	1.82273725182052
19694	1.82242847975499
6787	1.82241514788551
1820	1.8220056484996
